,pages_links,pages_names,subcategory,content
953,https://en.wikipedia.org//wiki/William_Blake,William_Blake,Writers_who_illustrated_their_own_writing," William Blake was born on 28 November 1757 at 28 Broad Street (now Broadwick St . ) in Soho ,  London .  He was the third of seven children ,  The Bible was an early and profound influence on Blake ,  and remained a source of inspiration throughout his life . Blake started engraving copies of drawings of Greek antiquities purchased for him by his father ,  a practice that was preferred to actual drawing .  Within these drawings Blake found his first exposure to classical forms through the work of Raphael ,  Michelangelo ,  Maarten van Heemskerck and Albrecht Dürer .  The number of prints and bound books that James and Catherine were able to purchase for young William suggests that the Blakes enjoyed ,  at least for a time ,  a comfortable wealth .  He read avidly on subjects of his own choosing .  During this period ,  Blake made explorations into poetry ;  his early work displays knowledge of Ben Jonson ,  Edmund Spenser ,  and the Psalms . On 4 August 1772 ,  Blake was apprenticed to engraver James Basire of Great Queen Street ,  at the sum of £52 . 10 ,  for a term of seven years . After two years ,  Basire sent his apprentice to copy images from the Gothic churches in London (perhaps to settle a quarrel between Blake and James Parker ,  his fellow apprentice) .  His experiences in Westminster Abbey helped form his artistic style and ideas .  The Abbey of his day was decorated with suits of armour ,  painted funeral effigies and varicoloured waxworks .  Ackroyd notes that "" .  .  . the most immediate On 8 October 1779 ,  Blake became a student at the Royal Academy in Old Somerset House ,  near the Strand .  Blake also disliked Reynolds' apparent humility ,  which he held to be a form of hypocrisy .  Against Reynolds' fashionable oil painting ,  Blake preferred the Classical precision of his early influences ,  Michelangelo and Raphael . David Bindman suggests that Blake's antagonism towards Reynolds arose not so much from the president's opinions (like Blake ,  Reynolds held history painting to be of greater value than landscape and portraiture) ,  but rather ""against his hypocrisy in not putting his ideals into practice . "" Certainly Blake was not averse to exhibiting at the Royal Academy ,  submitting works on six occasions between 1780 and 1808 . Blake became a friend of John Flaxman ,  Thomas Stothard and George Cumberland during his first year at the Royal Academy .  They shared radical views ,  with Stothard and Cumberland joining the Society for Constitutional Information . Blake's first biographer ,  Alexander Gilchrist ,  records that in June 1780 Blake was walking towards Basire's shop in Great Queen Street when he was swept up by a rampaging mob that stormed Newgate Prison .  The mob attacked the prison gates with shovels and pickaxes ,  set the building ablaze ,  and released the prisoners inside .  Blake was reportedly in the front rank of the mob during the attack .  The riots ,  in response to a parliamentary bill revoking sanctions against Roman Catholicism ,  became known as the Gordon Riots and provoked a flurry of legislation from the government of George III ,  and the creation of the first police force .   Blake met Catherine Boucher in 1782 when he was recovering from a relationship that had culminated in a refusal of his marriage proposal .  He recounted the story of his heartbreak for Catherine and her parents ,  after which he asked Catherine ,  ""Do you pity me?"" When she responded affirmatively ,  he declared ,  ""Then I love you . "" Blake married Catherine – who was five years his junior – on 18 August 1782 in St Mary's Church ,  Battersea .  Illiterate ,  Catherine signed her wedding contract with an X .  The original wedding certificate may be viewed at the church ,  where a commemorative stained-glass window was installed between 1976 and 1982 .  Later ,  in addition to teaching Catherine to read and write ,  Blake trained her as an engraver .  Throughout his life she proved a valuable aid ,  helping to print his illuminated works and maintaining his spirits throughout numerous misfortunes . Blake's first collection of poems ,  Poetical Sketches ,  was printed around 1783 .  early feminist Mary Wollstonecraft and English revolutionary Thomas Paine .  Along with William Wordsworth and William Godwin ,  Blake had great hopes for the French and American revolutions and wore a Phrygian cap in solidarity with the French revolutionaries ,  but despaired with the rise of Robespierre and the Reign of Terror in France .  In 1784 Blake composed his unfinished manuscript An Island in the Moon . Blake illustrated Original Stories from Real Life (2nd edition ,  1791) by Mary Wollstonecraft .  They seem to have shared some views on sexual equality and the institution of marriage ,  but there is no evidence proving that they met .  In 1793's Visions of the Daughters of Albion ,  Blake condemned the cruel absurdity of enforced chastity and marriage without love and defended the right of women to complete self-fulfilment . From 1790 to 1800 ,  William Blake lived in North Lambeth ,  London ,  at 13 Hercules Buildings ,  Hercules Road . In 1788 ,  aged 31 ,  Blake experimented with relief etching ,  a method he used to produce most of his books ,  paintings ,  pamphlets and poems .  The process is also referred to as illuminated printing ,  and the finished products as illuminated books or prints .  Illuminated printing involved writing the text of the poems on copper plates with pens and brushes ,  using an acid-resistant medium .  Illustrations could appear alongside words in the manner of earlier illuminated manuscripts .  He then etched the plates in acid to dissolve the untreated copper and leave the design standing in relief (hence the name) . This is a reversal of the usual method of etching ,  where the lines of the design are exposed to the acid ,  and the plate printed by the intaglio method .  Relief etching (which Blake referred to as ""stereotype"" in The Ghost of Abel) was intended as a means for producing his illuminated books more quickly than via intaglio .  Stereotype ,  a process invented in 1725 ,  consisted of making a metal cast from a wood engraving ,  but Blake's innovation was ,  as described above ,  very different .  The pages printed from these plates were hand-coloured in watercolours and stitched together to form a volume .  Blake used illuminated printing for most of his well-known works ,  including Songs of Innocence and of Experience ,  The Book of Thel ,  The Marriage of Heaven and Hell and Jerusalem . Although Blake has become better known for his relief etching ,  his commercial work largely consisted of intaglio engraving ,  the standard process of engraving in the 18th century in which the artist incised an image into the copper plate ,  a complex and laborious process ,  with plates taking months or years to complete ,  but as Blake's contemporary ,  John Boydell ,  realised ,  such engraving offered a ""missing link with commerce"" ,  enabling artists to connect with a mass audience and became an immensely important activity by the end of the 18th century . Europe Supported by Africa and America is an engraving by Blake held in the collection of the University of Arizona Museum of Art .  The engraving was for a book written by Blake's friend John Gabriel Stedman called The Narrative of a Five Years Expedition against the Revolted Negroes of Surinam (1796) . Blake employed intaglio engraving in his own work ,  such as for his Illustrations of the Book of Job ,  completed just before his death .  Most critical work has concentrated on Blake's relief etching as a technique because it is the most innovative aspect of his art ,  but a 2009 study drew attention to Blake's surviving plates ,  including those for the Book of Job :  they demonstrate that he made frequent use of a technique known as ""repoussage"" ,  a means of obliterating mistakes by hammering them out by hitting the back of the plate .  Such techniques ,  typical of engraving work of the time ,  are very different from the much faster and fluid way of drawing on a plate that Blake employed for his relief etching ,  and indicates why the engravings took so long to complete .   "
954,https://en.wikipedia.org//wiki/Alexandru_Bogdan-Pite%C8%99ti,Alexandru_Bogdan-Pitești,Writers_who_illustrated_their_own_writing,no_matching_content
955,https://en.wikipedia.org//wiki/Ray_Bradbury,Ray_Bradbury,Writers_who_illustrated_their_own_writing," Bradbury was born on August 22 ,  1920 ,  in Waukegan ,  Illinois ,  to Esther (née Moberg) Bradbury (1888–1966) ,  a Swedish immigrant ,  and Leonard Spaulding Bradbury (1890–1957) ,  a power and telephone lineman of English ancestry .  He was given the middle name ""Douglas"" after the actor Douglas Fairbanks .  Bradbury was surrounded by an extended family during his early childhood and formative years in Waukegan .  An aunt read him short stories when he was a child .  This period provided foundations for both the author and his stories .  In Bradbury's works of fiction ,  1920s Waukegan becomes ""Green Town"" ,  Illinois . The Bradbury family lived in Tucson ,  Arizona ,  during 1926–1927 and 1932–1933 while their father pursued employment ,  each time returning to Waukegan .  While living in Tucson ,  Bradbury attended Amphi Junior High School and Roskruge Junior High School .  They eventually settled in Los Angeles in 1934 when Bradbury was 14 years old .  The family arrived with only US$40 (equivalent to $774 in 2020) ,  which paid for rent and food until his father finally found a job making wire at a cable company for $14 a week (equivalent to $271 in 2020) .  This meant that they could stay ,  and Bradbury ,  who was in love with Hollywood ,  was ecstatic . Bradbury attended Los Angeles High School and was active in the drama club .  He often roller-skated through Hollywood in hopes of meeting celebrities .  Among the creative and talented people Bradbury met were special-effects pioneer Ray Harryhausen and radio star George Burns .  Bradbury's first pay as a writer ,  at age 14 ,  was for a joke he sold to George Burns to use on the  Burns and Allen radio show .   Bradbury's first published story was ""Hollerbochen's Dilemma"" ,  which appeared in the January 1938 number of Forrest J .  Ackerman's fanzine Imagination! . Bradbury was free to start a career in writing when ,  owing to his bad eyesight ,  he was rejected for induction into the military during World War II .  Having been inspired by science-fiction heroes such as Flash Gordon and Buck Rogers ,  Bradbury began to publish science-fiction stories in fanzines in 1938 .  Bradbury was invited by Forrest J .  AckermanIn 1939 ,  Bradbury joined Laraine Day's Wilshire Players Guild ,  where for two years ,  he wrote and acted in several plays .  They were ,  as Bradbury later described ,  ""so incredibly bad"" that he gave up playwriting for two decades . Bradbury sold his first solo story ,  ""The Lake"" ,  for $13 . 75 at 22 and became a full-time writer by 24 . After a rejection notice from the pulp Weird Tales ,  Bradbury submitted ""Homecoming"" to Mademoiselle ,  which was spotted by a young editorial assistant named Truman Capote .  Capote picked the Bradbury manuscript from a slush pile ,  which led to its publication .  Homecoming won a place in the O .  Henry Award Stories of 1947 . In UCLA's Powell Library ,  in a study room with typewriters for rent ,  Bradbury wrote his classic story of a book burning future ,  The Fireman ,  which was about 25 , 000 words long .  It was later published at about 50 , 000 words under the name Fahrenheit 451 ,  for a total cost of $9 . 80 ,  due to the library's typewriter-rental fees of ten cents per half-hour . A chance encounter in a Los Angeles bookstore with the British expatriate writer Christopher Isherwood gave Bradbury the opportunity to put The Martian Chronicles into the hands of a respected critic .  Isherwood's glowing review followed .  Bradbury died in Los Angeles ,  California ,  on June 5 ,  2012 ,  at the age of 91 ,  after a lengthy illness . The New York Times called Bradbury ""the writer most responsible for bringing modern science fiction into the literary mainstream . ""On June 6 ,  2012 ,  in an official public statement from the White House Press Office ,  President Barack Obama said :  For many Americans ,  the news of Ray Bradbury's death immediately brought to mind images from his work ,  imprinted in our minds ,  often from a young age .  His gift for storytelling reshaped our culture and expanded our world .  But Ray also understood that our imaginations could be used as a tool for better understanding ,  a vehicle for change ,  and an expression of our most cherished values .  There is no doubt that Ray will continue to inspire many more generations with his writing ,  and our thoughts and prayers are with his family and friends . Numerous Bradbury fans paid tribute to the author ,  noting the influence of his works on their own careers and creations .  "
956,https://en.wikipedia.org//wiki/Esther_Brann,Esther_Brann,Writers_who_illustrated_their_own_writing,"   After finishing her education in France ,  Brann returned to New York looking for work as an illustrator .  When she could not find work ,  she decided to work for herself and began writing and illustrating her own books . Brann was named one of ten national award winners for her children's books .  Esther Brann Schorr died on January 3 ,  1998 in Ventura ,  California .  "
957,https://en.wikipedia.org//wiki/Raymond_Briggs,Raymond_Briggs,Writers_who_illustrated_their_own_writing," Raymond Briggs was born in Wimbledon ,  London ,  to parents Ernest Redvers Briggs (1900–1971) ,  a milkman ,  and Ethel Bowyer (1895–1971) ,  a former lady's maid-turned-housewife ,  who married in 1930 . He attended Rutlish School ,  at that time a grammar school ,  pursued cartooning from an early age and ,  despite his father's attempts to discourage him from this unprofitable pursuit ,  attended the Wimbledon School of Art from 1949 to 1953 to study painting ,  and Central School of Art to study typography . From 1953 to 1955 ,  he was a National Service conscript in the Royal Corps of Signals at Catterick ,  where he was made a draughtsman .  After this ,  he returned to study painting at Slade School of Fine Art at University College ,  London ,  graduating in 1957 .   After briefly pursuing painting ,  he became a professional illustrator ,  and soon began working in children's books .  In 1958 ,  he illustrated Peter and the Piskies :  Cornish Folk and Fairy Tales ,  a fairy tale anthology by Ruth Manning-Sanders that was published by Oxford University Press .  They would collaborate again for the Hamish Hamilton Book of Magical Beasts (Hamilton ,  1966) .  In 1961 ,  Briggs began teaching illustration part-time at Brighton School of Art ,  which he continued until 1986 ; The first three important works that Briggs both wrote and illustrated were in comics format rather than the separate text and illustrations typical of children's books ;  all three were published by Hamish Hamilton .  Father Christmas (1973) and its sequel Father Christmas Goes on Holiday (1975) both feature a curmudgeonly Father Christmas who complains incessantly about the ""blooming snow"" .  For the former ,  he won his second Greenaway .  Much later they were jointly adapted as a film titled Father Christmas .  The third early Hamilton ""comics"" was Fungus the Bogeyman (1977) ,  featuring one day in the life of a working class Bogeyman with the mundane job of scaring human beings . The Snowman (Hamilton ,  1978) was entirely wordless ,  and illustrated with only pencil crayons . An American edition was produced by Random House in the same year ,  for which Briggs won the Boston Globe–Horn Book Award ,  picture book category .  In 1982 ,  it was adapted by British TV channel Channel 4 as an animated cartoon ,  which was nominated for the annual ""Oscar"" and has since been shown every year (except 1984) on British television .  On Christmas Eve 2012 the 30th anniversary of the original was marked by the airing of the sequel The Snowman and the Snowdog . Briggs continued to work in a similar format ,  but with more adult content ,  in Gentleman Jim (1980) ,  a sombre look at the working class trials of Jim and Hilda Bloggs ,  closely based on his parents .  When the Wind Blows (1982) confronted the trusting ,  optimistic Bloggs couple with the horror of nuclear war ,  and was praised in the British House of Commons for its timeliness and originality .  The topic was inspired after Briggs watched a Panorama documentary on nuclear contingency planning ,  The Tin-Pot Foreign General and the Old Iron Woman (1984) was a scathing denunciation of the Falklands War .  Briggs continued to produce humour for children ,  in works such as the Unlucky Wally series and The Bear .   "
958,https://en.wikipedia.org//wiki/Gerald_Brom,Gerald_Brom,Writers_who_illustrated_their_own_writing," Brom was born March 9 ,  1965 ,  in Albany ,  Georgia . Brom has been drawing and painting since childhood ,  although he had never taken any formal art classes .  ""I wouldn't exactly call myself self-taught ,  because I've always looked at the work of other artists and emulated what I liked about it .  So you can say they taught me . "" Brom cites the work of Frank Frazetta ,  N . C .  Wyeth ,  and Norman Rockwell as influences on his style :  ""Okay .  .  .  Rockwell isn't the kind of inspiration most people expect from me ,  but he just painted things so well .  To me it's not so much the genre but the way it's done ,  and you have to admire his technique . ""  At the age of 20 ,  Brom started working full-time as a commercial illustrator .  By age twenty-one ,  he had two national art representatives ,  and was doing work for such clients as Coca-Cola ,  IBM ,  CNN ,  and Columbia Pictures . In 1993 ,  after four years at TSR ,  Brom returned to the freelance market ,  still specializing in the darker side of the roleplaying game ,  card game ,  and comic book genres . Brom returned to TSR in 1998 ,  doing paintings for the Alternity game ,  the AD&D role-playing game and its Forgotten Realms and Planescape lines ,  and covers for Dragon and Dungeon magazines .  He has also returned to painting for book covers for TSR's successor Wizards of the Coast ,  including the covers for the War of the Spider Queen series and reprints of The Avatar Series . In 2019 ,  he entered the Origins Award Hall of Fame .   "
959,https://en.wikipedia.org//wiki/Iris_Brooke,Iris_Brooke,Writers_who_illustrated_their_own_writing,no_matching_content
960,https://en.wikipedia.org//wiki/Anthony_Browne_(author),Anthony_Browne_(author),Writers_who_illustrated_their_own_writing,no_matching_content
961,https://en.wikipedia.org//wiki/Dick_Bruna,Dick_Bruna,Writers_who_illustrated_their_own_writing,no_matching_content
962,https://en.wikipedia.org//wiki/Jean_de_Brunhoff,Jean_de_Brunhoff,Writers_who_illustrated_their_own_writing," De Brunhoff was the fourth and youngest child of Maurice de Brunhoff ,  a publisher ,  and his wife Marguerite .  He attended Protestant schools ,  including the prestigious École Alsacienne .    Jean de Brunhoff died on October 16 ,  1937 ,  from tuberculosis .  "
963,https://en.wikipedia.org//wiki/John_Burningham,John_Burningham,Writers_who_illustrated_their_own_writing,no_matching_content
