,pages_links,pages_names,subcategory,content
1007,https://en.wikipedia.org//wiki/Kahlil_Gibran,Kahlil_Gibran,Writers_who_illustrated_their_own_writing,no_matching_content
1008,https://en.wikipedia.org//wiki/W._S._Gilbert,W._S._Gilbert,Writers_who_illustrated_their_own_writing,"  (Gilbert claimed this incident was autobiographical . )Gilbert was born at 17 Southampton Street ,  Strand ,  London .  His father ,  also named William ,  was briefly a naval surgeon ,  who later became a writer of novels and short stories ,  some of which his son illustrated .  Gilbert's mother was the former Anne Mary Bye Morris (1812–1888) ,  the daughter of Thomas Morris ,  an apothecary . As a child ,  Gilbert travelled to Italy in 1838 and then France for two years with his parents ,  who finally returned to settle in London in 1847 .  He was educated at Boulogne ,  France ,  from the age of seven (he later kept his diary in French so that the servants could not read it) , To supplement his income from 1861 on ,  Gilbert wrote a variety of stories ,  comic rants ,  grotesque illustrations ,  theatre reviews (many in the form of a parody of the play being reviewed) , The poems ,  illustrated humorously by Gilbert ,  proved immensely popular and were reprinted in book form as the Bab Ballads . After a relationship in the mid-1860s with the novelist Annie Thomas , Gilbert wrote and directed several plays at school ,  but his first professionally produced play was Uncle Baby ,  which ran for seven weeks in the autumn of 1863 . In 1865–66 ,  Gilbert collaborated with Charles Millward on several pantomimes ,  including one called Hush-a-Bye ,  Baby ,  On the Tree Top ,  or ,  Harlequin Fortunia ,  King Frog of Frog Island ,  and the Magic Toys of Lowther Arcade (1866) .  For instance : That men were monkeys once – to that I bow ; (looking at Lord Margate) I know one who's less man than monkey ,  now ; That monkeys once were men ,  peers ,  statesmen ,  flunkies –That's rather hard on unoffending monkeys!This was followed by Gilbert's penultimate operatic parody ,  Robert the Devil ,  a burlesque of Giacomo Meyerbeer's opera ,  Robert le diable ,  which was part of a triple bill that opened the Gaiety Theatre ,  London ,  in 1868 .  The piece was Gilbert's biggest success to date ,  running for over 100 nights and being frequently revived and played continuously in the provinces for three years thereafter . In Victorian theatre ,  ""Theatre ,  at the time Gilbert began writing ,  had fallen into disrepute .  Badly translated and adapted French operettas and poorly written ,  prurient Victorian burlesques dominated the London stage .  As Jessie Bond vividly described it ,  ""stilted tragedy and vulgar farce were all the would-be playgoer had to choose from ,  and the theatre had become a place of evil repute to the righteous British householder . ""From 1869 to 1875 ,  Gilbert joined with one of the leading figures in theatrical reform ,  Thomas German Reed (and his wife Priscilla) ,  whose Gallery of Illustration sought to regain some of theatre's lost respectability by offering family entertainments in London . The environment of the German Reeds' intimate theatre allowed Gilbert quickly to develop a personal style and freedom to control all aspects of production ,  including set ,  costumes ,  direction and stage management .  The Bab Ballads and Gilbert's many early musical works gave him much practice as a lyricist even before his collaboration with Sullivan . Many of the plot elements of the German Reed Entertainments (as well as some from his earlier plays and Bab Ballads) would be reused by Gilbert later in the Gilbert and Sullivan operas .  These elements include paintings coming to life (Ages Ago ,  used again in Ruddigore) ,  a deaf nursemaid binding a respectable man's son to a ""pirate"" instead of to a ""pilot"" by mistake (Our Island Home ,  1870 ,  reused in The Pirates of Penzance) ,  and the forceful mature lady who is ""an acquired taste"" (Eyes and No Eyes ,  1875 ,  reused in The Mikado) . At the same time ,  Gilbert created several ""fairy comedies"" at the Haymarket Theatre .  This series of plays was founded upon the idea of self-revelation by characters under the influence of some magic or some supernatural interference . During this period ,  Gilbert also pushed the boundaries of how far satire could go in the theatre .  He collaborated with Gilbert Arthur à Beckett on The Happy Land (1873) ,  a political satire (in part ,  a parody of his own The Wicked World) ,  which was briefly banned because of its unflattering caricatures of Gladstone and his ministers . Once he became established ,  Gilbert was the stage director for his plays and operas and had strong opinions on how they should best be performed . In Gilbert's 1874 burlesque ,  Rosencrantz and Guildenstern ,  the character Hamlet ,  in his speech to the players ,  sums up Gilbert's theory of comic acting :  ""I hold that there is no such antick fellow as your bombastical hero who doth so earnestly spout forth his folly as to make his hearers believe that he is unconscious of all incongruity"" . Gilbert prepared meticulously for each new work ,  making models of the stage ,  actors and set pieces ,  and designing every action and bit of business in advance .    "
1009,https://en.wikipedia.org//wiki/Paul_Goble_(writer_and_illustrator),Paul_Goble_(writer_and_illustrator),Writers_who_illustrated_their_own_writing,no_matching_content
1010,https://en.wikipedia.org//wiki/Edward_Gorey,Edward_Gorey,Writers_who_illustrated_their_own_writing," Edward St .  John Gorey was born in Chicago .  His parents ,  Helen Dunham (née Garvey) and Edward Leo Gorey ,  divorced in 1936 when he was 11 ,  then remarried in 1952 when he was 27 .  His stepmother was Corinna Mura (1910–1965) ,  a cabaret singer who had a small role in Casablanca as the woman playing the guitar while singing ""La Marseillaise"" at Rick's Café Américain .  His father was briefly a journalist .  Gorey's maternal great-grandmother ,  Helen St .  John Garvey ,  was a nineteenth-century greeting card illustrator ,  from whom he claimed to have inherited his talents . From 1934 to 1937 ,  Gorey attended public schools in the Chicago suburb of Wilmette ,  Illinois ,  where his classmates included Charlton Heston ,  Warren MacKenzie ,  and Joan Mitchell . In the early 1950s ,  Gorey ,  with a group of recent Harvard alumni including Alison Lurie (1947) ,  John Ashbery (1949) ,  Donald Hall (1951) and O'Hara (1950) ,  amongst others ,  founded the Poets' Theatre in Cambridge ,  which was supported by Harvard faculty members John Ciardi and Thornton Wilder . He frequently stated that his formal art training was ""negligible"" ;  Gorey studied art for one semester at the School of the Art Institute of Chicago in 1943 .   From 1953 to 1960 ,  he lived in Manhattan and worked for the Art Department of Doubleday Anchor ,  illustrating book covers and in some cases ,  adding illustrations to the text .  In later years he produced cover illustrations and interior artwork for many children's books by John Bellairs ,  as well as books begun by Bellairs and continued by Brad Strickland after Bellairs' death . His first independent work ,  The Unstrung Harp ,  was published in 1953 .  He also published under various pen names ,  some of which were anagrams of his first and last names ,  such as Ogdred Weary ,  Dogear Wryde ,  Ms .  Regera Dowdy ,  and dozens more .  His books also feature the names Eduard Blutig (""Edward Gory"") ,  a German-language pun on his own name ,  and O .  Müde (German for O .  Weary) . At the prompting of Harry Stanton ,  an editor and vice president Addison-Wesley ,  Gorey collaborated on a number of works ,  and continued a lifelong correspondence with Peter F .  Neumeyer . The New York Times credits bookstore owner Andreas Brown and his store ,  the Gotham Book Mart ,  with launching Gorey's career :  ""it became the central clearing house for Mr .  Gorey ,  presenting exhibitions of his work in the store's gallery and eventually turning him into an international celebrity . ""Gorey's illustrated (and sometimes wordless) books ,  with their vaguely ominous air and ostensibly Victorian and Edwardian settings ,  have long had a cult following .  In 1980 ,  Gorey became particularly well known for his animated introduction to the PBS series Mystery! In the introduction of each Mystery! episode ,  host Vincent Price would welcome viewers to ""Gorey Mansion"" . Because of the settings and style of Gorey's work ,  many people have assumed he was British ;  in fact ,  he only left the U . S .  once ,  for a visit to the Scottish Hebrides .  In later years ,  he lived year-round in Yarmouth Port ,  Massachusetts ,  on Cape Cod ,  where he wrote and directed numerous evening-length entertainments ,  often featuring his own papier-mâché puppets ,  an ensemble known as Le Theatricule Stoique .  The first of these productions ,  Lost Shoelaces ,  premiered in Woods Hole ,  Massachusetts on August 13 ,  1987 .  The last was The White Canoe :  an Opera Seria for Hand Puppets ,  for which Gorey wrote the libretto ,  with a score by the composer Daniel James Wolf .  Based on Thomas Moore's poem The Lake of the Dismal Swamp ,  the opera was staged after Gorey's death and directed by his friend ,  neighbor ,  and longtime collaborator Carol Verburg ,  with a puppet stage made by his friends and neighbors ,  the noted set designers Herbert Senn and Helen Pond .  In the early 1970s ,  Gorey wrote an unproduced screenplay for a silent film ,  The Black Doll . After Gorey's death ,  one of his executors ,  Andreas Brown ,  turned up a large cache of unpublished work complete and incomplete .  Brown described the find as ""ample material for many future books and for plays based on his work"" .   "
1011,https://en.wikipedia.org//wiki/Bob_Graham_(author/illustrator),Bob_Graham_(author/illustrator),Writers_who_illustrated_their_own_writing,no_matching_content
1012,https://en.wikipedia.org//wiki/G%C3%BCnter_Grass,Günter_Grass,Writers_who_illustrated_their_own_writing," Grass was born in the Free City of Danzig on 16 October 1927 ,  to Wilhelm Grass (1899–1979) ,  a Lutheran Protestant of German origin ,  and Helene Grass (née Knoff ,  1898–1954) ,  a Roman Catholic of Kashubian-Polish origin . Grass attended the Danzig gymnasium Conradinum .  In 1943 ,  at age 16 ,  he became a Luftwaffenhelfer (Air Force ""helper"") .  Soon thereafter ,  he was conscripted into the Reichsarbeitsdienst (National Labour Service) .  In November 1944 ,  shortly after his 17th birthday ,  Grass volunteered for submarine service with Nazi Germany's Kriegsmarine ,  ""to get out of the confinement felt as a teenager in his parents' house"" ,  which he considered stuffy Catholic lower middle-class . The Navy refused him and he was instead called up for the 10th SS Panzer Division Frundsberg in late 1944 . From 1946 to 1947 ,  Grass worked in a mine and received training in stonemasonry .  He studied sculpture and graphics at the Kunstakademie Düsseldorf .  He also was a co-founder of Group 47 ,  organized by Hans Werner Richter .  Grass worked as a writer ,  graphic designer ,  and sculptor ,  travelling frequently .  In 1953 he moved to West Berlin and studied at the Berlin University of the Arts .  From 1960 ,  he lived in Berlin as well as part-time in Schleswig-Holstein .  In 1961 he publicly objected to the erection of the Berlin Wall . From 1983 to 1986 ,  he held the presidency of the Academy of Arts ,  Berlin .    An avid pipe smoker for most of his adult life ,  Grass died of a lung infection on 13 April 2015 in a Lübeck hospital at the age of 87 .  He was buried in a private family observance on 25 April in Behlendorf ,  15 miles south of Lübeck ,  where he had lived since 1995 . American novelist John Irving delivered the main eulogy at a memorial service for Grass on 10 May in the Theater Lübeck .  Among those who attended were German President Joachim Gauck ,  former Chancellor Gerhard Schröder ,  federal Commissioner for Culture Monika Grütters ,  film director Volker Schlöndorff ,  and Paweł Adamowicz ,  mayor of Gdańsk .  "
1013,https://en.wikipedia.org//wiki/Emily_Gravett,Emily_Gravett,Writers_who_illustrated_their_own_writing,"   During her second year as a student ,  Gravett entered one of her school projects for the Macmillan Prize for Children's Illustration ,  a competitive annual award to art students established in 1985 . Next year (officially dated 2007)For 2008 Gravett was official illustrator for World Book Day (United Kingdom) — an honor with duties such as specially commissioned illustrations and recorded demonstration of characters from her books . The former Children's Laureate (2011–2013) Julia Donaldson wrote and Gravett illustrated Cave baby ,  a 32-page picture book featuring a prehistoric baby's tour atop a woolly mammoth ,  published by Macmillan in 2010 .  It has been published in Welsh-language and Chinese editions but not in the United States . With that one exception as of September 2012 ,  Gravett has been the writer and illustrator of all her published work :  fifteen picture books including four board books ,  all published by Macmillan .   "
1014,https://en.wikipedia.org//wiki/Alasdair_Gray,Alasdair_Gray,Writers_who_illustrated_their_own_writing," Gray's father ,  Alexander ,  had been wounded in the First World War .  He worked for many years in a factory making boxes ,  often went hillwalking ,  and helped found the Scottish Youth Hostels Association . Gray frequently visited the public library ;  he enjoyed the Winnie-the-Pooh stories ,  and comics like The Beano and The Dandy . In 1957 Gray graduated from art school with a degree in Design and Mural Painting .     In 2008 ,  Gray's former student and secretary Rodge Glass published a biography of him ,  called Alasdair Gray :  A Secretary's Biography . In June 2015 Gray was seriously injured in a fall ,  leaving him confined to a wheelchair . Nicola Sturgeon ,  first minister of Scotland ,  remembered him as ""one of the brightest intellectual and creative lights Scotland has known in modern times . """
1015,https://en.wikipedia.org//wiki/Mini_Grey,Mini_Grey,Writers_who_illustrated_their_own_writing,"   As a professional school project ,  Grey created a pop-up version of Gulliver's Travels . The Adventures of the Dish and the Spoon (2006 ;  Cape ,  Knopf) – The Adventures at WorldCat  "
1016,https://en.wikipedia.org//wiki/Kathleen_Guthrie,Kathleen_Guthrie,Writers_who_illustrated_their_own_writing,no_matching_content
1017,https://en.wikipedia.org//wiki/Gail_E._Haley,Gail_E._Haley,Writers_who_illustrated_their_own_writing,no_matching_content
1018,https://en.wikipedia.org//wiki/Cynthia_Harnett,Cynthia_Harnett,Writers_who_illustrated_their_own_writing,no_matching_content
1019,https://en.wikipedia.org//wiki/Bill_Hayes_(writer),Bill_Hayes_(writer),Writers_who_illustrated_their_own_writing,no_matching_content
1020,https://en.wikipedia.org//wiki/Racey_Helps,Racey_Helps,Writers_who_illustrated_their_own_writing,no_matching_content
1021,https://en.wikipedia.org//wiki/Wally_Herbert,Wally_Herbert,Writers_who_illustrated_their_own_writing,"  Walter Herbert was born into an army family in England who emigrated to Egypt on assignment when he was three .  They moved on to South Africa for nine years .  He studied at the Royal School of Military Survey ,  then spent 18 months surveying in Egypt and Cyprus .  He travelled back to England through Turkey and Greece ,  drawing portraits for his board and lodging . In 1955 ,  when Herbert was 21 ,  he carried out surveying in the Antarctic with the Falkland Islands Dependencies Survey ,  during which he became an expert in dog sleighing .  On a journey along the Antarctic Peninsula from Hope Bay to Portal Point ,  he sledged some 5 , 000km (3000 miles) .  This experience with dogs led him to a job with the New Zealand Antarctic programme ,  which commissioned him to purchase dogs in Greenland for the Antarctic .  There he learnt Inuit methods of dog driving . As leader of an exploration party in the early 1960s ,  Herbert surveyed a large area of the Queen Maud range and followed Shackleton (1908) and Scott's (1911) route up the Beardmore Glacier .  Denied a request to proceed to the South Pole ,  his party ascended Mount Nansen and descended a route taken by Amundsen in 1911 ,  thus being the first to retrace these explorers' traverses .  In 1964 he trekked the routes taken by Sverdrup and Cook from Greenland to Ellesmere Island in the Arctic .    "
1022,https://en.wikipedia.org//wiki/Mabel_Betsy_Hill,Mabel_Betsy_Hill,Writers_who_illustrated_their_own_writing,no_matching_content
1023,https://en.wikipedia.org//wiki/Elizabeth_Honey,Elizabeth_Honey,Writers_who_illustrated_their_own_writing,no_matching_content
1024,https://en.wikipedia.org//wiki/James_Horvath,James_Horvath,Writers_who_illustrated_their_own_writing,no_matching_content
1025,https://en.wikipedia.org//wiki/Shirley_Hughes,Shirley_Hughes,Writers_who_illustrated_their_own_writing," Winifred Shirley Hughes was born in West Kirby ,  then in the county of Cheshire (now in Merseyside) .  The daughter of Liverpool store owner Thomas James Hughes and his wife Kathleen (née Dowling) ,  she grew up in West Kirby on the Wirral .  She has recalled from childhood that she was inspired by artists like Arthur Rackham and W .  Heath Robinson ,  and later by the cinema and the Walker Art Gallery . After art school she moved to Notting Hill ,  London .   At Oxford ,  Hughes was encouraged to work in the picture book format and make lithographic illustrations .  She was soon commissioned by book publisher William Collins ,  Sons to illustrate another writer's book . In WorldCat participating libraries ,  eight of her ten most widely held works are Alfie books (1981 to 2002) .  The others are Dogger (rank second) and Out and About (1988) . Hughes wrote her first novel in 2015 ,  a young-adult book titled Hero on a Bicycle .   "
1026,https://en.wikipedia.org//wiki/Victor_Hugo,Victor_Hugo,Writers_who_illustrated_their_own_writing," Victor-Marie Hugo was born on 26 February 1802 in Besançon in Eastern France .  The youngest son of Joseph Léopold Sigisbert Hugo (1774–1828) a general in the Napoleonic army ,  and Sophie Trébuchet (1772–1821) ;  the couple had two more sons :  Abel Joseph (1798–1855) and Eugène (1800–1837) .  The Hugo family came from Nancy in Lorraine where Victor Hugo's grandfather was a wood merchant .  Léopold enlisted in the army of Revolutionary France at fourteen ,  he was an atheist and an ardent supporter of the republic created following the abolition of the monarchy in 1792 .  Victor's mother Sophie was a devout Catholic who remained loyal to the deposed dynasty .  They met in Châteaubriant ,  a few miles from Nantes in 1796 and married the following year . Since Hugo's father was an officer in Napoleon's army ,  the family moved frequently from posting to posting ,  Sophie had three children in four years .  Léopold Hugo wrote to his son that he had been conceived on one of the highest peaks in the Vosges Mountains ,  on a journey from Lunéville to Besançon .  ""This elevated origin"" ,  he went on ,  ""seems to have had effects on you so that your muse is now continually sublime . ""In 1810 Hugo's father was created Count Hugo de Cogolludo y Sigüenza by then King of Spain Joseph Bonaparte , Weary of the constant moving required by military life ,  Sophie separated temporarily from Léopold and settled in Paris in 1803 with her sons ;  she began seeing General Victor Fanneau de La Horie ,  Hugo's godfather who had been a comrade of General Hugo's during the campaign in Vendee .  In October 1807 the family rejoined Leopold ,  now Colonel Hugo ,  Governor of the province of Avellino .  In that city ,  Victor was taught math by Giuseppe de Samuele Cagnazzi ,  elder brother of Italian scientist Luca de Samuele Cagnazzi . Sophie Trébuchet ,  mother of Victor HugoGeneral Joseph-Leopold Hugo ,  father of Victor HugoSoon Hugo's father was called to Spain to fight the Peninsular War .  Madame Hugo and her children were sent back to Paris in 1808 ,  where they moved to an old convent ,  12 Impasse des Feuillantines ,  an isolated mansion in a deserted quarter of the left bank of the Seine .  Hiding in a chapel at the back of the garden ,  was Victor Fanneau de La Horie ,  who had conspired to restore the Bourbons and had been condemned to death a few years earlier .  He became a mentor to Victor and his brothers . In 1811 the family joined their father in Spain ,  Victor and his brothers were sent to school in Madrid at the Real Colegio de San Antonio de Abad while Sophie returned to Paris on her own ,  now officially separated from her husband .  In 1812 Victor Fanneau de La Horie was arrested and executed .  In February 1815 Victor and Eugene were taken away from their mother and placed by their father in the Pension Cordier ,  a private boarding school in Paris ,  where Victor and Eugène remained three years while also attending lectures at Lycée Louis le Grand . On 10 July 1816 ,  Hugo wrote in his diary :  “I shall be Chateaubriand or nothing” .  In 1817 he wrote a poem for a competition organised by the Academie Française ,  for which he received an honorable mention .  The Academicians refused to believe that he was only fifteen .   Hugo published his first novel the year following his marriage (Han d'Islande ,  1823) ,  and his second three years later (Bug-Jargal ,  1826) .  Between 1829 and 1840 ,  he published five more volumes of poetry (Les Orientales ,  1829 ;  Les Feuilles d'automne ,  1831 ;  Les Chants du crépuscule ,  1835 ;  Les Voix intérieures ,  1837 ;  and Les Rayons et les Ombres ,  1840) ,  cementing his reputation as one of the greatest elegiac and lyric poets of his time . Like many young writers of his generation ,  Hugo was profoundly influenced by François-René de Chateaubriand ,  the famous figure in the literary movement of Romanticism and France's pre-eminent literary figure during the early 19th century .  In his youth ,  Hugo resolved to be ""Chateaubriand or nothing"" ,  and his life would come to parallel that of his predecessor in many ways .  Like Chateaubriand ,  Hugo furthered the cause of Romanticism ,  became involved in politics (though mostly as a champion of Republicanism) ,  and was forced into exile due to his political stances . The precocious passion and eloquence of Hugo's early work brought success and fame at an early age .  His first collection of poetry (Odes et poésies diverses) was published in 1822 when he was only 20 years old and earned him a royal pension from Louis XVIII .  Though the poems were admired for their spontaneous fervor and fluency ,  the collection that followed four years later in 1826 (Odes et Ballades) revealed Hugo to be a great poet ,  a natural master of lyric and creative song . Victor Hugo's first mature work of fiction was first published in February 1829 by Charles Gosselin without the author's name and reflected the acute social conscience that would infuse his later work .  Le Dernier jour d'un condamné (The Last Day of a Condemned Man) would have a profound influence on later writers such as Albert Camus ,  Charles Dickens ,  and Fyodor Dostoyevsky .  Claude Gueux ,  a documentary short story about a real-life murderer who had been executed in France ,  appeared in 1834 and was later considered by Hugo himself to be a precursor to his great work on social injustice ,  Les Misérables . Hugo became the figurehead of the Romantic literary movement with the plays Cromwell (1827) and Hernani (1830) . Hugo's novel Notre-Dame de Paris (The Hunchback of Notre-Dame) was published in 1831 and quickly translated into other languages across Europe .  One of the effects of the novel was to shame the City of Paris into restoring the much-neglected Cathedral of Notre Dame ,  which was attracting thousands of tourists who had read the popular novel .  The book also inspired a renewed appreciation for pre-Renaissance buildings ,  which thereafter began to be actively preserved . Hugo began planning a major novel about social misery and injustice as early as the 1830s ,  but a full 17 years were needed for Les Misérables to be realised and finally published in 1862 . Hugo had used the departure of prisoners for the Bagne of Toulon in one of his early stories ,  ""Le Dernier Jour d'un condamné"" He went to Toulon to visit the Bagne in 1839 and took extensive notes ,  though he did not start writing the book until 1845 .  On one of the pages of his notes about the prison ,  he wrote in large block letters a possible name for his hero :  "" JEAN TRÉJEAN"" .  When the book was finally written ,  Tréjean became Jean Valjean . Hugo was acutely aware of the quality of the novel ,  as evidenced in a letter he wrote to his publisher ,  Albert Lacroix ,  on 23 March 1862 ,  ""My conviction is that this book is going to be one of the peaks ,  if not the crowning point of my work . "" Publication of Les Misérables went to the highest bidder .  The Belgian publishing house Lacroix and Verboeckhoven undertook a marketing campaign unusual for the time ,  issuing press releases about the work a full six months before the launch .  It also initially published only the first part of the novel (""Fantine"") ,  which was launched simultaneously in major cities .  Installments of the book sold out within hours and had enormous impact on French society . The critical establishment was generally hostile to the novel ;  Taine found it insincere ,  Barbey d'Aurevilly complained of its vulgarity ,  Gustave Flaubert found within it ""neither truth nor greatness"" ,  the Goncourt brothers lambasted its artificiality ,  and Baudelaire – despite giving favourable reviews in newspapers – castigated it in private as ""repulsive and inept"" .  Les Misérables proved popular enough with the masses that the issues it highlighted were soon on the agenda of the National Assembly of France .  Today ,  the novel remains his most well-known work .  It is popular worldwide and has been adapted for cinema ,  television ,  and stage shows . An apocryphal taleThe word used in Guernsey to refer to squid (pieuvre ,  also sometimes applied to octopus) was to enter the French language as a result of its use in the book .  Hugo returned to political and social issues in his next novel ,  L'Homme Qui Rit (The Man Who Laughs) ,  which was published in 1869 and painted a critical picture of the aristocracy .  The novel was not as successful as his previous efforts ,  and Hugo himself began to comment on the growing distance between himself and literary contemporaries such as Flaubert and Émile Zola ,  whose realist and naturalist novels were now exceeding the popularity of his own work . His last novel ,  Quatre-vingt-treize (Ninety-Three) ,  published in 1874 ,  dealt with a subject that Hugo had previously avoided :  the Reign of Terror during the French Revolution .  Though Hugo's popularity was on the decline at the time of its publication ,  many now consider Ninety-Three to be a work on par with Hugo's better-known novels .   "
1027,https://en.wikipedia.org//wiki/Tove_Jansson,Tove_Jansson,Writers_who_illustrated_their_own_writing," Tove Jansson was born in Helsinki ,  in the Grand Duchy of Finland ,  a part of the Russian Empire at the time .  Her family ,  part of the Swedish-speaking minority of Finland ,  was an artistic one :  her father ,  Viktor Jansson ,  was a sculptor ,  and her mother ,  Signe Hammarsten-Jansson ,  was a Swedish-born graphic designer and illustrator .  Tove's siblings also became artists :  Per Olov Jansson became a photographer and Lars Jansson an author and cartoonist .  Whilst their home was in Helsinki ,  the family spent many of their summers in a rented cottage on an island near Porvoo ,  50km (31 miles) east of Helsinki ; Jansson went to Läroverket för gossar och flickor in Helsinki and then studied at University College of Arts ,  Crafts and Design ,  in Stockholm in 1930–1933 ,  the Graphic School of the Finnish Academy of Fine Arts in 1933–1937 ,  and finally at L'École d'Adrien Holy and L'École des Beaux-Arts in Paris in 1938 .  She displayed a number of artworks in exhibitions during the 1930s and early 1940s ,  and her first solo exhibition was held in 1943 . At age 14 ,  Jansson wrote and illustrated her first picture book Sara och Pelle och näckens bläckfiskar (Sara and Pelle and Neptune's Children) . During the 1930s Jansson made several trips to other European countries .  She drew from these for her short stories and articles ,  which she also illustrated ,  and which were also published in magazines ,  periodicals and daily papers .  During this period ,  Jansson also designed many book covers ,  adverts and postcards .  Following her mother's example ,  she drew illustrations for GarmShe was briefly engaged in the 1940s to Atos Wirtanen .  The two women collaborated on many works and projects ,  including a model of the Moominhouse ,  in collaboration with Pentti Eistola .  This is now exhibited at the Moomin museum in Tampere .     "
1028,https://en.wikipedia.org//wiki/Arnrid_Johnston,Arnrid_Johnston,Writers_who_illustrated_their_own_writing,no_matching_content
