,pages_links,pages_names,subcategory,content
1311,https://en.wikipedia.org//wiki/Enid_Crow,Enid_Crow,Feminist_artists,no_matching_content
1312,https://en.wikipedia.org//wiki/Alannah_Currie,Alannah_Currie,Feminist_artists,"   Born in New Zealand and trained as a journalist ,  Currie emigrated to the UK in 1977 .  Currie squatted in South London .  She formed a band The Unfuckables that performed only one gig . In 1981 ,  Currie joined Tom Bailey ,  Joe Leeway ,  and others to form part of the Thompson Twins ,  the line-up of which included up to seven members in its early days .  The Thompson Twins became a trio in 1982 and signed two major record contracts with Arista Records before signing with Warner Bros .  Records .  Currie was a lyricist ,  percussionist ,  visual stylist and singer in the band for 15 years .  She co-wrote and recorded 6 albums which included gold and platinum records and the hits ""Doctor! Doctor!"" ,  ""Hold Me Now"" ,  and ""You Take Me Up"" .  The band performed at the JFK Stadium ,  Philadelphia for the 1985 Live Aid concert and worked with artists including Nile Rodgers ,  Madonna ,  Grace Jones ,  Alex Sadkin and Jerry Harrison of the Talking Heads amongst others . In 1984 the band participated in the ""first international satellite installation"" by Nam June Paik ,  Good Morning ,  Mr .  Orwell . Her songwriting credits also include ""I Want That Man"" ,  an international hit for Deborah Harry in 1989 . By 1992 ,  Currie and her then husband ,  fellow Thompson Twins band member Tom Bailey ,  elected to form Babble ,  featuring Currie as lyricist ,  percussionist and visual artist ,  as a means of creating music without the commercial expectations that were placed on the Thompson Twins .  By 1994 Babble had released their first album .  Currie later returned to New Zealand working primarily as a glass artist and environmental activist .  She was founder of the women's anti-genetic engineering movement Mothers Against Genetic Engineering in Food and the Environment (MAdGE) . In 2004 she returned to London where she now works under the name Miss Pokeno and continues to make art that fuses ″joyful dissent″ with disruptive/uncomfortable narratives .  Her practice plays on the boundary between the humorous and threatening ,  as with the (semi-) mythological militant feminists The Sisters of Perpetual Resistance and the Armchair Destructivists . She has a studio in London called Doyce Street Studios Projects .   "
1313,https://en.wikipedia.org//wiki/Cherie_Currie,Cherie_Currie,Feminist_artists," Currie was born to Don Currie and actress Marie Harmon .  an elder sister ,  actress Sondra Currie ,  and a brother ,  Don Currie Jr . Currie and her twin sister were given a role on an episode of My Three Sons at the age of two .  They were going to sing ""Twinkle ,  Twinkle ,  Little Star"" with Fred MacMurray but they froze during filming and their part was cut from the show .   Currie was the teenage lead vocalist for the all-female rock band the Runaways with bandmates Joan Jett ,  Lita Ford ,  Sandy West ,  Jackie Fox and Vicki Blue .  Bomp! magazine described her as ""the lost daughter of Iggy Pop and Brigitte Bardot"" . Currie joined the Runaways in 1975 ,  at age 15 .  The teen rock anthem ""Cherry Bomb"" was written for her at the audition .  Assessments of her impact differ ;  one reviewer has written in 2010 that ""the received wisdom that After three albums with the Runaways (The Runaways ,  Queens of Noise and Live in Japan) ,  Currie went on to be a solo artist .  She signed a contract with Mercury saying she would record four records ,  but she left the Runaways after the third album ,  thus she was obligated to record another album . Cherie and Marie went on a US tour in 1977 ,  and when Marie would join Cherie on stage to sing the encores the audience would go wild . In 1998 ,  Cherie and Marie held a concert at the Golden Apple ,  in support of their re-released version of Messin' with the Boys .  Cherie's ex-bandmate West joined Cherie on stage to perform some of the Runaways songs .  The Curries and West signed autographs after the show . Cherie starred in the film Foxes in 1980 with Jodie Foster .  She received strong reviews for her acting debut ,  and because of this film she received many roles in other films . Currie was a guest vocalist on Shameless's 2013 album ,  Beautiful Disaster .  Currie released singles with ex-bandmate ,  Lita FordIn 2019 ,  Currie's album Blvds of Splendor was released on April 13 . On August 2 ,  The Motivator ,  her album with Brie Darling ,  was released . In 2020 Cherie Currie released an audio version of her memoir ,  Neon Angel .  Her audio version of her book reached number 1 on Amazon's Best Biographies of Punk Rock Musician . Currie is now a wood-carving artist ,  using a chainsaw to create her works .  She has been doing chainsaw art since 2002 and opened her own gallery in 2005 in Chatsworth ,  California .   "
1314,https://en.wikipedia.org//wiki/Dorit_Cypis,Dorit_Cypis,Feminist_artists,"  Aya Dorit Cypis was born in Tel Aviv ,  Israel in 1951 . After graduating ,  Cypis directed Foundation for Art Resources (FAR) ,  a Los Angeles nonprofit that partnered artists with private and public organizations to site art within the city from 1976–2016 . After returning to Los Angeles in 1999 ,  Cypis taught at institutions including USC ,  CalArts ,  UCLA ,  and Otis College of Art and Design until 2018 .    "
1315,https://en.wikipedia.org//wiki/Keren_Cytter,Keren_Cytter,Feminist_artists,no_matching_content
1316,https://en.wikipedia.org//wiki/Isabel_Czerwenka-Wenkstetten,Isabel_Czerwenka-Wenkstetten,Feminist_artists,no_matching_content
1317,https://en.wikipedia.org//wiki/Kajsa_Dahlberg,Kajsa_Dahlberg,Feminist_artists,no_matching_content
1318,https://en.wikipedia.org//wiki/Tyne_Daly,Tyne_Daly,Feminist_artists,"   Daly appeared in the CBS police-procedural crime drama Cagney & Lacey as Mary Beth Lacey ,  the married working mother .   She won the Emmy Award for Outstanding Lead Actress in a Drama Series four times ,  in 1983 ,  1984 ,  1985 ,  1988 ,  and was a nominee in 1986 and 1987 . In 1991 ,  Daly guest-starred on her brother Tim's series Wings ,  playing a woman who dates Brian Hackett (Steven Weber) ,  brother of Tim's character Joe .  She appeared as social worker Maxine Gray ,  who was also the mother to the show's title character on the CBS drama Judging Amy ,  which ran from 1999 to 2005 .  Addressing a conference of the National Association of Social Workers in 2000 ,  Daly said she had learned from social workers and social work texts to improve her portrayal of her character ,  and she added :  ""I take from you because you are the ones dealing with all the bad institutions of our society :  institutionalized poverty ,  institutionalized racism ,  institutionalized cynicism . ""Daly appeared in a made-for-TV movie for Lifetime in 2003 titled Undercover Christmas ,  as Anne Cunningham .  She played the role of a traditional mother and peacemaker at Christmas time in a wealthy family of lawyers ,  who initially disapproves of her FBI agent son's girlfriend .  Among her later television roles ,  Daly reunited with Cagney & Lacey costar Sharon Gless in a 2010 guest role on the series Burn Notice . In the fall of 2018 ,  Daly joined the cast of the revival of the Murphy Brown series ,  playing the character of Phyllis ,  who runs the bar which Murphy and her coworkers often patronize . She acted in the last episode of Madam Secretary (2019) and brother Tim Daly was also featured . Daly's first Broadway role was in 1967 in a short-lived play ,  That Summer ,  That Fall . In 1988 ,  Daly appeared on the Dolly Parton TV variety show Dolly ,  and sang (at her request) a duet with Parton .  Broadway producer Barry Brown saw the show and ,  impressed by Daly's performance ,  decided to mount a revival of the musical Gypsy with Daly in the lead role of Rose . This production was the second revival of the show to play Broadway (the first was in 1974 with Angela Lansbury) .  She won the 1990 Tony Award for Best Actress in a Musical for her performance in Gypsy .  Daly left Gypsy in July 1990 ,  with Linda Lavin playing Rose ,  and returned in April 1991 through closing in July 1991 . She appeared in the Broadway revival of the Anton Chekhov play The Seagull in 1992 as Madame Arkadina . She appeared on Broadway in the 2006 play Rabbit Hole ,  portraying the mother of the play's protagonist ,  played by Cynthia Nixon . In January 2008 ,  she played the role of Mother in the world premiere production of Edward Albee's Me ,  Myself & I at the McCarter Theatre ,  Princeton ,  New Jersey . She debuted the role of Judy Steinberg in It Shoulda Been You ,  at the George Street Playhouse ,  New Brunswick ,  New Jersey ,  which ran from October 4 to November 6 ,  2011 .  The musical ran on Broadway in 2015 . She starred as Maria Callas in Master Class at the Manhattan Theater Club on Broadway ,  from June 14 ,  2011 (previews) to September 4 ,  2011 . Daly performed a cabaret act ,  Second Time Around ,  in January 2010 at Feinstein's at Loews Regency ,  New York City .  She had previously performed at Feinstein's in May 2009 . Daly appeared in John and Mary (1969) ,  the biker movie Angel Unchained (1970) ,  the movie adaptation of Play It as It Lays (1972) ,  and The Adulteress . Daly has been identified as a feminist icon in the media ,  particularly based on her television role in Cagney and Lacey .   "
1319,https://en.wikipedia.org//wiki/Max_Dashu,Max_Dashu,Feminist_artists," Dashu grew up in West Chicago ,  Illinois . In 1976 ,  Dashu was involved in the Inez García defense committee .   Dashu's decades-long work has focused on women's history around the world ,  including Europe ,  Asia and Africa . In 2016 ,  Dashu published Witches and Pagans :  Women in European Folk Religion ,  700-1100 .  The work is the first volume of a 16-part series titled Secret History of the Witches .  will focus on Greece . Presenting materials from the Suppressed Histories Archives ,  Dashu has given talks at hundreds of universities ,  conferences and festivals around the world .  In addition to the images and articlesDashu served as a historical consultant for Donna Deitch's 1975 documentary Woman to Woman and for the San Francisco Women's Building mural in 1994 . Dashu makes feminist paintings ,  posters and uses her own illustrations to recreate incomplete or damaged artifacts shown in her presentations . From 1980 to 1983 ,  Dashu co-produced the weekly radio program A World Wind with Chana Wilson on KPFA in Berkeley ,  California .  In 1981 ,  Dashu produced the women's history program Flashes from Our Past .   "
1320,https://en.wikipedia.org//wiki/Binodini_Dasi,Binodini_Dasi,Feminist_artists,no_matching_content
1321,https://en.wikipedia.org//wiki/Judy_Dater,Judy_Dater,Feminist_artists,no_matching_content
1322,https://en.wikipedia.org//wiki/Geena_Davis,Geena_Davis,Feminist_artists," Davis was born on January 21 ,  1956 ,  in Wareham ,  Massachusetts .  Her mother ,  Lucille (néeCook ;  June 19 ,  1919 – November 15 ,  2001) ,  was a teacher's assistant ,  and her father ,  William F .  Davis (November 7 ,  1913 – April 2 ,  2009) ,  was a civil engineer and church deacon ;  her parents were both from small towns in Vermont . At an early age ,  she became interested in music .  She learned piano and flute and played organ well enough as a teenager to serve as an organist at her Congregationalist church in Wareham . She is said to have adopted the nickname Geena after seeing shows with the characters Cheburashka and Gena the Crocodile (Swedish Druttem och Gena) ,  which aired as a children's segment in a national television show in Sweden in the late 1970s .   Davis was working as a model when she was cast by director Sydney Pollack in his film Tootsie (1982) as a soap opera actress whom she described as ""someone who's going to be in their underwear a lot of time"" . Director Tim Burton cast Davis in his film Beetlejuice (1988) , Davis took on the role of an animal hospital employee and dog trainer with a sickly son in the drama The Accidental Tourist (1988) ,  opposite William Hurt and Kathleen Turner .  Critic Roger Ebert ,  who gave the film four stars out of four ,  wrote :  ""Davis ,  as Muriel ,  brings an unforced wackiness to her role in scenes like the one where she belts out a song while she's doing the dishes .  But she is not as simple as she sometimes seems  The film was a critical and commercial success ,  and she received an Oscar as Best Supporting Actress for her appearance in it . Davis appeared as the girlfriend of a man who ,  dressed as a clown ,  robs a bank in midtown Manhattan ,  in the comedy Quick Change (1990) ,  based on a book of the same name by Jay Cronley ,  and a remake of the 1985 French film Hold-Up starring Jean-Paul Belmondo . In 1992 ,  Davis starred alongside Madonna and Tom Hanks in A League of Their Own as a baseball player on an all-women's team .  It reached number one on the box-office ,  became the tenth highest-grossing film of the year in North America , In 1994's Angie ,  Davis played an office worker who lives in the Bensonhurst section of Brooklyn and dreams of a better life .  The film received mixed reviews from critics ,  who felt she could have been better in this movie or another set in Brooklyn ,  and was a commercial failure .  In her other 1994 release ,  Speechless ,  Davis reunited with Michael Keaton to play insomniac writers who fall in love until they realize that both are writing speeches for rival candidates in a New Mexico election .  Despite negative reviews and modest box office returns ,  she was nominated for a Golden Globe Award for Best Actress – Musical or Comedy for her performance . Davis teamed up with her then-husband ,  director Renny Harlin ,  for the films Cutthroat Island (1995) and The Long Kiss Goodnight (1996) ,  with Harlin hoping that they would turn her into an action star .  While The Long Kiss Goodnight managed to become a moderate success ,  Cutthroat Island flopped critically and commercially and was once listed as having the ""largest box office loss"" by Guinness World Records . By the mid and late 1990s ,  Davis's film career had become less noteworthy and critical acclaim had waned .  In a 2016 interview with Vulture ,  she recalled :  ""Film roles really did start to dry up when I got into my 40s . If you look at IMDb ,  up until that age ,  I made roughly one film a year .  In my entire 40s ,  I made one movie ,  Stuart Little .  I was getting offers ,  but for nothing meaty or interesting like in my 30s .  I'd been completely ruined and spoiled .  I mean ,  I got to play a pirate captain! I got to do every type of role ,  even if the movie failed . ""Davis starred in the sitcom The Geena Davis Show ,  which aired for one season on ABC during the 2000–01 U . S .  television season . Davis was the only American actor to be cast in the Australian-produced film Accidents Happen (2009) ,  portraying a foul-mouthed and strict mother .  She stated that it was the most fun she had ever had on a film set ,  and felt a deep friendship and connection to both of the actors who played her sons . Following a long period of intermittent workload ,  Davis often ventured into television acting ,  and through her organization ,  the Geena Davis Institute on Gender in Media ,  saw her career expanded during the 2010s .  In 2012 ,  Davis starred as a psychiatrist in the miniseries Coma ,   based on the 1977 novel Coma by Robin Cook and the subsequent 1978 film .  She played a powerful female movie executive in the critically acclaimed comedy In a World .  .  .  (2013) ,  the directorial debut of Lake Bell . In 2014 ,  Davis provided her voice for the English version of the Studio Ghibli animated film When Marnie Was There ,  as she was drawn to the film's abundant stories and strong use of female characters .  Davis appeared as the mother of a semi-famous television star in the comedy Me Him Her (2016) . In the television series The Exorcist (2016) ,  based on the 1973 film of the same name ,  Davis took on the role of grown-up Regan MacNeil ,  who has renamed herself Angela Rance to find peace and anonymity from her ordeal as a child .  The Exorcist was a success with critics and audiences .  In 2017 ,  Davis starred in the film adaptation Marjorie Prime ,  alongside Jon Hamm ,  playing the daughter of an 85-year old experiencing the first symptoms of Alzheimer's disease , In 2018 ,  Davis returned to Grey's Anatomy ,  reprising the role of Dr .  Nicole Herman in the show's 14th season ,   "
1323,https://en.wikipedia.org//wiki/Vanessa_Davis,Vanessa_Davis,Feminist_artists,no_matching_content
1324,https://en.wikipedia.org//wiki/E.V._Day,E.V._Day,Feminist_artists,no_matching_content
1325,https://en.wikipedia.org//wiki/Alma_De_Groen,Alma_De_Groen,Feminist_artists,"   Her career began in earnest when she was living in Canada with husband Geoffrey ,  and daughter ,  Nadine .  The Nimrod Theatre in Sydney performed The Sweatproof Boy in 1972 ,  directed by Richard Wherrett ,  who directed most of her early work .  The APG (Australian Performing Group) produced her second play ,  The Joss Adams Show at The Pram Factory in Melbourne ,  also in 1972 .  This play ,  along with the group-devised Women's Theatre Group's Betty Can Jump ,  was the first expression of Second Wave feminism in Melbourne theatre .  (Denise Varney pg 25)When she returned to Australia in 1973 she became involved with the Australian National Playwrights' Conference ,  first as a playwright ,  and later for many years serving as a dramaturge . Her best-known work is The Rivers of China ,  featuring the short story writer Katherine Mansfield ,  which premiered at the Sydney Theatre Company in 1987 .  It won the Premier's Award in both NSW and Victoria ,  and is included by the Australian Society of Authors in its list of Australia's 200 best literary works . In Belonging :  Australian Playwrighting in the 20th Century ,  critic John McCallum describes The Woman in the Window ,  featuring the poet Anna Akhmatova ,  as her masterpiece .  He calls it and The Rivers of China ""the first great works of serious philosophical science fiction written for the theatre in Australia"" .  The Woman in the Window is included ,  along with Summer of the Seventeenth Doll from Australia ,  in Lucy Kerbel's 100 Great Plays for Women . She was the first playwright to receive the Patrick White Award in 1998 . Her papers are archived at The Australian Defence Force Academy .   "
1326,https://en.wikipedia.org//wiki/Jess_de_Wahls,Jess_de_Wahls,Feminist_artists,"   de Wahls says there are two major themes she explores throughout her work .  The first being intersectional feminism ,  gender inequalities as well as the civil rights aspects that are often closely aligned with one another . de Wahls has exhibited her work in the UK , In 2017 she created a feminist embroidery workshop project titled Big Swinging Ovaries .  It ran out of the Tate Modern in London and also toured Australia . She was involved in raising funds for the Vagina Museum in London . Prior to 2019 she ran a small hairdressing salon out of the cabaret dressing room at the Soho Theatre . de Wahls was commissioned by the Artichoke Trust in 2018 to create a work for PROCESSIONS' '100 years 100 Banners' together with Women for Refugee Women .   "
1327,https://en.wikipedia.org//wiki/Diane_DiMassa,Diane_DiMassa,Feminist_artists,no_matching_content
1328,https://en.wikipedia.org//wiki/Kim_Dingle,Kim_Dingle,Feminist_artists," Dingle was born in Pomona ,  California in 1951 .     "
1329,https://en.wikipedia.org//wiki/Betty_Dodson,Betty_Dodson,Feminist_artists,no_matching_content
1330,https://en.wikipedia.org//wiki/Rachel_Dolezal,Rachel_Dolezal,Feminist_artists,"   Dolezal created a fountain sculpture titled ""Triumph of the Human Spirit"" that consisted of a tall column with troubled ,  sad figures at its base and dancing ,  celebrating figures further up the column .  It was installed in downtown Spokane in June 2005 and was later auctioned off to benefit the Human Rights Education Institute . In 2007 ,  while working as an art teacher at School Indigo in Coeur d'Alene ,  Idaho ,  Dolezal collaborated with children to make five works for a ""Rights of the Child"" exhibit by the Human Rights Education Institute . In June 2015 ,  Priscilla Frank at The Huffington Post and Sarah Cascone at artnet made accusations of plagiarism against Dolezal .  A Dolezal painting titled The Shape of Our Kind was alleged to be nearly identical to J .  M .  W .  Turner's 1840 work ,  The Slave Ship . A July 2010 newspaper article indicated that Dolezal had stepped down as education director of the Human Rights Institute in Coeur d'Alene ,  Idaho ,  after having served in that capacity for two years .  Dolezal indicated that she was ,  ""for all intents and purposes"" ,  forced to resign from the organization after its board declined to hire her as its executive director . Dolezal was elected president of the Spokane chapter of the NAACP in 2014 ,  replacing James Wilburn .  During her brief tenure ,  she was noted for revitalizing the chapter . Dolezal applied for the position of chair of the Office of the Police Ombudsman Commission in Spokane in May 2014 ,  and was subsequently appointed by Mayor David Condon .  In her application ,  she identified herself as having several ethnicities ,  including black . In 2015 ,  Eastern Washington University stated that ""since 2010 ,  Rachel Dolezal has been hired at Eastern Washington University on a quarter by quarter basis as an instructor in the Africana Education program .  This is a part-time position to address program needs .  Dolezal is not a professor . ""Dolezal was a frequent contributor to The Inlander ,  an alternative weekly newspaper in Spokane . Dolezal released a memoir on her racial identityDolezal later worked as a hair stylist ,  specialising in weaves and braids .   "
1331,https://en.wikipedia.org//wiki/Kaye_Donachie,Kaye_Donachie,Feminist_artists,no_matching_content
1332,https://en.wikipedia.org//wiki/Bailey_Doogan,Bailey_Doogan,Feminist_artists,no_matching_content
1333,https://en.wikipedia.org//wiki/Lina_Dorado,Lina_Dorado,Feminist_artists,no_matching_content
1334,https://en.wikipedia.org//wiki/Orshi_Drozdik,Orshi_Drozdik,Feminist_artists," Drozdik grew up in Abda and Győr in Hungary .  Her mother with her family were living in Pozsony (today Bratislava) until the end of second WW ,  in 1945 they were stripped of their property and citizenship by the Beneš decrees without compensation and forced to relocate .  The government labeled her father ,  as most middle class intellectuals ,  class enemy and his property was confiscated .  In 1956 ,  after her father's death ,  she decided to be an artist .  With the support of her mother (who alone raised Orshi ,  a sister Ildikó and a brother Béla) ,  she started to learn formal drawing and painting in an evening drawing study group .  Drozdik studied art at the Hungarian University of Fine Arts (1970-1977) ,  in Budapest .  She holds an MFA 1977 and PhD in Liberal Arts 2003 . Starting in the 1970s and disregarding the patriarchal representation of the female body ,  she focused on the female point of view ;  she performed and made art in Budapest at the same time as Marina Abramović in Belgrade .  She searched for meaning and significance in her personal experiences ;  combining the textual with the visual . From 1975 ,  she created a critical ,  feminist methodology to investigate patriarchal representation .  :  30 Using her own body ,  she created feminist performance art ,  At the same time ,  she performed and exhibited photographs offset prints and drawings ,  address the complexities of political and personal .  Exploring the relationship between the visual and the linguistic ,  thus connecting her concepts as in the Renaissance of the Biblical text ,  for instance ,  to images . In the mid-seventies ,  rebelling against the educational and political systems ,  she found her voice . In the early 1980s ,  Drozdik worked in association with the artist group Colab .  From 1984 ,  she started to work on her decades long project Adventure in Technos Dystopium ;  deconstructing 18th and 19th century scientific representation of truth and reality .  She photographed the displays in European and American science museums ,  resulting in the series of photographs titled Dystopium Infinete .  Adventure in Technos Dystopium derived Popular Natural Philosophy ,  (1988) ,  Morbid Condition ,  (1989) ,  Fragmenta Naturae ,  (1990) ,  and Cynical Reason (1990-91) referencing the Age of Reason .  She exhibited at the Tom Cugliani Gallery (1988-1893) , In late 90s she exhibited in Hungarian and Central European institutions including the Ernst Museum in Budapest ,  the Adventure in Technos Dystopium (1990) ,  3 by 3 from Hungary (1996) at the Center for Curatorial Studies ,  New York . In the years of 2000 Drozdik had major retrospective exhibitions showing different aspects of her work :  Adventure and Appropriation 1975-2001 were exhibited at the Ludwig Museum in Budapest - Museum of Contemporary Art ,     "
1335,https://en.wikipedia.org//wiki/Lesley_Dumbrell,Lesley_Dumbrell,Feminist_artists,no_matching_content
1336,https://en.wikipedia.org//wiki/Rachel_Blau_DuPlessis,Rachel_Blau_DuPlessis,Feminist_artists," DuPlessis was born in Brooklyn ,  New York in 1941 to Joseph L .  and Eleanor Blau ;  her father was a professor ,  and her mother was a librarian .  She received her BA from Barnard College in 1963 ,  and her MA and PhD from Columbia University in 1964 and 1970 respectively .   DuPlessis taught literature and creative writing at Temple University in Philadelphia ,  Pennsylvania ,  from 1974 to 2011 ;  she has been professor emerita since 2011 .  In 2012 ,  she was a Distinguished Visitor at University of Auckland .  DuPlessis has also taught at Trenton State College (now known as The College of New Jersey) ,  Rutgers University ,  Columbia University ,  Université de Lille III (France) ,  and Rijksuniversiteit-Gent (Belgium) .  She also held an appointment with the National Humanities Center in North Carolina and a residency at Bellagio sponsored by the Rockefeller Foundation . In conjunction with teaching and editing projects ,  DuPlessis has been writing her ""poem of a life , "" called ""Drafts . "" Among others ,  poet Ron Silliman has referred to DuPlessis's poem Drafts as a ""life poem"" : More than any other text ,  Drafts has made me understand the difference between the longpoem and the life poem ,  and I read Drafts ,  like (Zukofsky's “A”) ,  like The Cantos ,  like Bev Dahlen’s A Reading ,  like my own project ,  as an instance of the latter .  Since 1985 ,  Rachel Blau DuPlessis has been composing this ""endless poem"" in canto-like sections ,  grouped in nineteen units .  Their themes involve :  history ,  gender ,  mourning and hope .  The first two numbers of Drafts initially appeared in Leland Hickman’s  journal ,  Temblor ,  two years before being collected into a volume entitled Tabula Rosa ,  published by Peter Ganick’s Potes & Poets Press . Since then ,  DuPlessis's ""life poem"" project is collected in (as of March 2017) :  Drafts 1-38 ,  Toll (Wesleyan University Press ,  2001) and Drafts 39-57 ,  Pledge ,  with Draft ,  Unnumbered :  Précis (Salt Publishing ,  2004) ,  Torques :  Drafts 58-76 (Salt Publishing ,  2007) ,  Pitch :  Drafts 77-95 (Salt Publishing ,  2010) ,  and Surge :  Drafts 96-114 (Salt Publishing ,  2013) .   "
1337,https://en.wikipedia.org//wiki/Srpouhi_Dussap,Srpouhi_Dussap,Feminist_artists,no_matching_content
1338,https://en.wikipedia.org//wiki/Dyke_Action_Machine!,Dyke_Action_Machine!,Feminist_artists,no_matching_content
1339,https://en.wikipedia.org//wiki/Allie_Eagle,Allie_Eagle,Feminist_artists,no_matching_content
1340,https://en.wikipedia.org//wiki/Martha_Edelheit,Martha_Edelheit,Feminist_artists," She was born September 3 ,  1931 in New York City .   Known for her early works of erotic art ,  Edelheit was an early pioneer in the feminist art movement .  Painting nude male subjects as early as the 1960s ,  Edelheit was a vanguard of the expression revolution that would gain attention in following decades . Since 1961 ,  Edelheit has participated in numerous group exhibitions ,  including 11 from the Reuben (1965 ,  Guggenheim Museum) ,  Three Centuries of the American Nude (1975 ,  New York Cultural Center) ,  BLAM! (1984 ,  Whitney Museum of American Art) ,  and Inventing Downtown :  Artist-Run Galleries in New York City ,  1952-1965 (2017 ,  Grey Gallery ,  New York University) . Womanhero (1977) ,  Edelheit's painting for The Sister Chapel ,  is a monumental female transmutation of Michelangelo's David ,  tattooed with images of Nut ,  Kali ,  Athena ,  Diana ,  and Guanyin to symbolize women's shared power over the course of many centuries . Edelheit has also done production design for smaller theaters in New York from 1971 to 1974 ,  a number of own experimental art films in the 1970s ,  demonstrated in a number of contexts in the U . S .  and Europe over the years ,  such as Hats ,  Bottles & Bones :  A Portrait of Sari Dienes (1977) an artist portrait on Sari Dienes ,  shown including the Museum of Modern Art and is included in collections at the Anthology Film Archives .  She has taught in filmmaking 1976 to 1980 and has been invited as artist in residence at Wilson College located in Chambersburg ,  Philadelphia in 1973 ,  Art Institute of Chicago in 1975 ,  the University of Cincinnati in 1975 and the California Institute of the Arts .   "
1341,https://en.wikipedia.org//wiki/Mary_Beth_Edelson,Mary_Beth_Edelson,Feminist_artists,no_matching_content
1342,https://en.wikipedia.org//wiki/Laurie_Toby_Edison,Laurie_Toby_Edison,Feminist_artists,no_matching_content
1343,https://en.wikipedia.org//wiki/Kari_edwards,Kari_edwards,Feminist_artists,"    She died of heart failure ,  aged 52 ,  on December 2 ,  2006 .  "
1344,https://en.wikipedia.org//wiki/Mireille_Eid_(Astore),Mireille_Eid_(Astore),Feminist_artists,no_matching_content
1345,https://en.wikipedia.org//wiki/Nicole_Eisenman,Nicole_Eisenman,Feminist_artists,no_matching_content
1346,https://en.wikipedia.org//wiki/Michelle_Ellsworth,Michelle_Ellsworth,Feminist_artists,no_matching_content
1347,https://en.wikipedia.org//wiki/%C3%85sa_Elz%C3%A9n,Åsa_Elzén,Feminist_artists,no_matching_content
1348,https://en.wikipedia.org//wiki/Tracey_Emin,Tracey_Emin,Feminist_artists,no_matching_content
1349,https://en.wikipedia.org//wiki/Maria_Epes,Maria_Epes,Feminist_artists,no_matching_content
1350,https://en.wikipedia.org//wiki/Bracha_L._Ettinger,Bracha_L._Ettinger,Feminist_artists,no_matching_content
1351,https://en.wikipedia.org//wiki/Bridget_Everett,Bridget_Everett,Feminist_artists," Originally from Manhattan ,  Kansas ,  she has been performing in New York City for over a decade . Everett is the youngest of six children born to Donn James and Frederica 'Freddie' Everett .  Her siblings are Brinton ,  Brad ,  Alice ,  Brian and Brock . Everett's mother was a music teacher and gave her a love of music . Everett grew up a competitive swimmer  Everett met Amy Schumer at the Just for Laughs comedy festival in 2009 . Everett often performs with her band ,  The Tender Moments ,  which includes Adam “Ad-Rock” Horovitz from the Beastie Boys and Carmine Covelli from The Julie Ruin .  In October 2013 ,  Everett and Horovitz performed in a show called Rock Bottom that the two co-wrote with Hairspray songwriters Marc Shaiman and Scott Wittman .  In 2013 ,  Bridget Everett and the Tender Moments released an album with twelve tracks entitled Pound It!Everett has also performed with Brad Williams in a show called Down n Dirty (hosted by Broad City's Abbi Jacobson and Ilana Glazer) at the 2014 Bonnaroo Music Festival . Everett performed a duet of ""Me and Bobby McGee"" with Patti LuPone at Carnegie Hall . Everett's first one-hour TV special ,  Bridget Everett :  Gynecological Wonder ,  premiered on Comedy Central in 2015 .  In it ,  she performs her usual brand of comedy cabaret . On August 1 ,  2017 ,  Everett got a standing ovation for her ""Piece of My Heart"" karaoke performance on The Tonight Show Starring Jimmy Fallon .  On January 3 ,  2018 The Tonight Show aired a repeat of Everett performing ""Piece of My Heart"" .   "
1352,https://en.wikipedia.org//wiki/Titia_Ex,Titia_Ex,Feminist_artists,no_matching_content
